73       708      463      1194     635      432      1028     435      
74       366      1031     683      542      585      390      944      
75       367      420      726      712      1172     403      1086     
76       859      408      933      852      921      359      1179     
77       470      414      969      521      379      440      514      
78       1018     611      736      697      418      1175     1169     
79       606      1027     1131     785      689      687      981      
80       678      1132     873      852      878      923      884      
81       954      811      849      321      1142     823      721      
82       1151     562      694      440      769      396      692      
83       573      1043     379      593      988      701      928      
84       848      917      468      939      844      344      1125     
85       1158     554      504      542      1168     686      937      
86       1062     781      325      1082     499      699      510      
87       747      725      640      707      528      925      1119     
88       813      340      1169     935      894      801      554      
89       976      376      606      867      905      380      956      
90       850      1026     573      1014     1035     548      720      
91       324      982      1071     541      468      332      1108     
92       676      1016     551      593      792      1088     561      
93       961      793      1153     807      720      638      1175     
94       916      809      836      736      801      414      526      
95       858      1176     833      440      899      1025     419      
96       608      395      759      553      977      834      899      
97       942      344      1027     1109     603      824      609      
98       492      981      733      613      636      804      1049     
99       525      946      735      949      908      1183     872      
100      1132     311      716      992      933      421      768      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



