83       945      1106     1067     922      1010     754      954      
84       660      842      741      818      662      921      1153     
85       1032     894      903      1003     1182     423      725      
86       436      379      453      495      830      1123     911      
87       490      341      628      487      1107     814      1160     
88       634      460      1066     908      351      1036     651      
89       412      568      1001     1048     728      526      1135     
90       325      1119     348      543      1183     957      766      
91       850      1074     445      505      724      542      448      
92       1200     512      793      1132     781      388      305      
93       1118     1092     566      571      847      445      325      
94       1146     943      596      1059     397      331      858      
95       311      808      623      545      355      429      419      
96       452      1123     634      1051     579      570      692      
97       1173     471      486      400      747      650      653      
98       945      1108     658      499      873      771      514      
99       462      359      741      813      750      830      752      
100      654      703      925      537      309      737      731      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



