76       584      1149     454      446      836      810      429      
77       844      900      950      776      1167     631      332      
78       893      835      657      475      1091     780      594      
79       544      821      427      638      643      582      791      
80       458      462      511      579      622      539      1077     
81       663      963      687      720      361      859      736      
82       1014     360      696      496      1089     964      943      
83       1077     878      933      506      1106     594      489      
84       1110     678      996      775      468      563      395      
85       787      1129     706      914      725      1042     798      
86       322      464      403      966      705      525      1026     
87       635      765      1020     910      1177     524      1147     
88       790      1047     680      920      884      449      569      
89       541      353      646      562      697      845      801      
90       761      528      542      921      796      1125     421      
91       935      929      451      930      1068     312      1182     
92       971      961      949      1052     436      572      629      
93       722      640      637      646      407      327      1082     
94       664      1115     745      847      1193     346      642      
95       1011     847      1130     1093     461      1175     343      
96       1093     938      892      324      509      951      986      
97       1057     567      548      1105     942      875      715      
98       551      1156     751      1147     335      772      410      
99       1107     1167     864      542      865      350      698      
100      415      645      871      1093     1035     547      658      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



