18       413      417      1112     648      305      1138     607      
19       534      1049     560      1108     369      661      1145     
20       1183     538      1039     777      498      355      593      
21       659      798      1036     433      545      1180     1143     
22       326      386      912      1017     977      329      1010     
23       876      1028     1077     769      401      364      1052     
24       1120     929      1095     316      1165     1081     345      
25       439      638      517      825      409      1064     1083     
26       1060     521      969      359      1174     760      674      
27       854      1180     862      603      953      614      575      
28       382      450      580      474      590      540      1178     
29       845      1136     965      1144     994      779      471      
30       656      929      417      623      1109     735      685      
31       713      990      1122     713      358      694      420      
32       1060     738      989      1017     806      966      927      
33       384      911      906      496      371      1128     306      
34       349      825      583      671      631      847      468      
35       927      378      859      355      1134     557      1172     
36       989      376      909      997      546      412      402      
37       910      324      552      326      807      1057     382      
38       1004     664      607      742      523      888      812      
39       945      454      340      1038     1043     782      805      
40       519      564      1170     1129     504      1166     324      
41       880      1096     863      538      492      1012     450      
42       869      576      805      1174     654      754      578      
43       561      470      473      866      1162     641      861      
44       1193     1136     1039     446      1123     600      856      
45       907      1104     1010     487      705      614      884      
46       819      1039     410      682      534      596      1026     
47       636      1007     1138     992      920      1135     919      
48       815      451      1120     320      817      312      1038     
49       1107     1129     404      303      1173     1107     1064     
50       796      637      397      926      1138     1013     551      
51       644      663      837      1149     1173     1195     604      
52       1151     359      507      746      1035     1179     410      
53       1086     315      769      476      539      1134     425      
54       803      482      843      1107     1022     440      717      
55       1022     845      1120     615      681      555      394      
56       1011     910      534      515      765      1197     1195     
57       994      544      485      380      340      932      551      
58       810      424      515      440      410      442      450      
59       1040     596      354      1074     840      796      1105     
60       729      848      815      487      465      1171     533      
61       670      368      808      1066     1115     822      528      
62       1070     412      1145     588      1095     784      1018     
63       524      776      965      1071     613      955      576      
64       1114     977      764      856      843      1146     823      
65       559      487      897      1182     382      361      1033     
66       741      616      962      1049     698      989      358      
67       944      411      598      469      1068     425      532      
68       1039     616      505      1029     1050     900      795      
69       324      729      487      945      713      972      592      
70       831      548      680      582      893      401      1067     
71       496      626      1048     730      687      1016     1140     
72       340      643      918      1178     1011     697      321      
73       367      627      841      809      406      870      585      
74       326      674      925      305      1094     862      590      
75       359      592      859      594      483      530      462      
76       1075     1089     758      703      529      745      1084     
77       1054     1077     511      1097     822      1045     1051     
78       887      1065     549      495      1156     559      506      
79       1023     1111     368      650      853      1109     987      
80       596      753      1198     409      746      811      771      
81       624      562      893      590      867      319      429      
82       778      635      620      739      770      596      832      
83       596      533      529      568      629      989      1040     
84       525      580      346      1057     492      737      743      
85       516      342      454      1011     1178     736      580      
86       526      1048     637      1068     395      991      467      
87       1059     315      886      992      410      970      1052     
88       650      592      1060     822      955      1047     435      
89       709      684      470      783      888      397      1141     
90       568      705      791      638      524      519      365      
91       368      1128     1060     537      1090     537      1084     
92       379      892      677      668      737      1197     795      
93       470      753      644      1107     901      829      577      
94       788      1114     731      631      1091     967      436      
95       746      565      1141     563      766      459      420      
96       613      1186     884      911      805      909      1033     
97       932      1045     820      564      414      908      1111     
98       1085     362      334      622      555      464      748      
99       950      1065     475      597      1123     936      1021     
100      1042     555      368      975      441      418      366      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



