84       938      509      462      1025     1161     1018     347      
85       879      820      787      675      926      556      924      
86       950      723      859      476      1131     1082     952      
87       449      892      663      840      1004     414      849      
88       508      738      466      797      611      396      558      
89       1129     504      728      596      1165     552      692      
90       553      523      1181     398      530      764      912      
91       1116     302      821      335      755      814      1072     
92       538      465      633      647      422      528      1079     
93       411      352      612      580      1005     1060     706      
94       659      1085     628      803      510      798      785      
95       415      1059     477      759      1047     396      1064     
96       972      436      907      1055     671      866      752      
97       689      394      780      809      794      582      697      
98       999      740      603      483      345      620      444      
99       718      933      873      496      360      896      496      
100      551      1104     340      634      357      402      850      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



