16       785      805      371      1177     1018     964      1117     
17       595      781      415      939      309      975      908      
18       1043     747      1156     830      1176     374      500      
19       777      395      897      920      1113     316      413      
20       647      441      554      973      572      735      1167     
21       816      322      996      979      405      676      463      
22       1169     1114     984      605      762      958      959      
23       841      1094     544      616      1152     622      686      
24       418      816      734      730      770      1105     635      
25       928      594      1020     383      703      782      305      
26       779      881      365      795      624      1101     449      
27       950      483      907      318      653      1189     486      
28       816      1047     1110     477      334      378      1061     
29       1143     394      704      910      538      746      561      
30       910      345      342      719      623      306      1039     
31       311      1192     952      981      1007     854      480      
32       856      1098     987      1159     906      714      379      
33       463      850      503      365      940      934      340      
34       766      1138     1146     966      602      916      639      
35       804      1051     373      558      956      749      895      
36       1104     633      637      408      741      468      1064     
37       990      784      681      814      998      1185     459      
38       907      1065     507      760      977      891      562      
39       1124     408      925      397      672      871      352      
40       935      1114     307      587      1174     459      959      
41       1062     439      1006     928      968      302      316      
42       523      349      701      716      315      760      486      
43       512      697      1193     354      861      918      574      
44       1083     361      606      1192     312      1126     613      
45       913      560      1191     565      703      330      594      
46       843      309      818      607      567      430      674      
47       733      679      539      684      962      1097     639      
48       986      888      996      636      1106     358      420      
49       1093     731      996      760      1044     671      1059     
50       769      1061     466      715      624      576      870      
51       327      695      559      848      721      693      460      
52       518      632      656      972      978      912      704      
53       352      479      512      497      493      987      1068     
54       808      726      463      688      1085     351      1134     
55       936      564      1018     717      544      1097     1144     
56       980      916      1000     509      811      776      1186     
57       1017     627      426      600      383      916      429      
58       448      487      678      1012     383      879      1162     
59       447      630      303      1020     954      730      521      
60       905      505      328      916      602      1178     878      
61       372      667      826      640      866      497      647      
62       1041     892      671      1073     445      452      1024     
63       1158     314      1163     674      623      478      975      
64       703      724      334      695      871      1106     1037     
65       865      899      661      567      398      1024     939      
66       894      514      856      430      803      929      520      
67       496      1103     872      949      405      310      772      
68       1003     1182     1000     634      518      1020     686      
69       394      481      676      964      816      414      520      
70       324      343      598      762      422      599      553      
71       1038     806      988      1189     436      987      1007     
72       493      491      419      956      772      461      1159     
73       367      368      583      1155     764      747      1173     
74       814      842      951      1100     711      741      557      
75       745      330      797      1006     1078     571      521      
76       683      646      1096     709      1109     319      934      
77       1134     523      1039     1184     464      390      440      
78       959      576      595      936      784      1180     666      
79       1163     799      997      1080     590      1123     1083     
80       880      1156     1165     816      488      734      1141     
81       959      627      644      791      1172     431      879      
82       559      780      877      989      507      1071     974      
83       1099     370      1017     328      971      629      1170     
84       479      693      947      941      781      1081     816      
85       369      683      910      423      710      890      517      
86       378      670      822      972      801      626      305      
87       314      919      993      709      1030     653      1077     
88       1183     526      1119     541      673      1000     863      
89       708      428      414      971      837      358      467      
90       864      1140     818      304      1016     1011     697      
91       307      882      1031     349      341      508      329      
92       761      377      831      974      754      645      529      
93       1120     600      309      558      539      412      403      
94       664      553      648      613      1029     881      816      
95       824      603      723      1147     866      686      936      
96       924      574      301      707      1070     804      1113     
97       1048     1139     1071     862      1144     353      584      
98       893      570      788      993      676      467      838      
99       706      482      331      906      689      1087     914      
100      1074     1015     762      959      1179     1166     973      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



