81       843      897      918      617      1109     1091     996      
82       861      342      625      477      846      340      439      
83       1041     928      482      337      999      410      950      
84       711      1044     933      370      790      650      892      
85       767      985      687      325      838      419      1131     
86       1091     808      874      663      972      745      914      
87       963      749      985      683      451      595      785      
88       972      930      689      1067     372      551      434      
89       961      769      1037     786      1014     1184     593      
90       464      1061     470      1046     449      510      1015     
91       769      710      483      705      1169     420      627      
92       788      989      987      595      1191     746      878      
93       929      1150     507      678      516      686      311      
94       866      1001     1144     338      705      1096     484      
95       1000     789      635      781      1145     851      632      
96       597      438      891      790      599      425      1143     
97       894      671      385      382      1012     391      1041     
98       691      1182     518      701      433      420      742      
99       753      791      1200     577      339      760      918      
100      825      1173     814      982      1053     1097     819      
;



Table CP(j,w)    Capacidade produtiva de w em j
         1        2        3        4        5        6        7        
1        23040    23040    23040    23040    23040    23040    23040    
2        23040    23040    23040    23040    23040    23040    23040    
3        23040    23040    23040    23040    23040    23040    23040    
4        23040    23040    23040    23040    23040    23040    23040    
5        23040    23040    23040    23040    23040    23040    23040    
6        23040    23040    23040    23040    23040    23040    23040    
7        23040    23040    23040    23040    23040    23040    23040    
8        23040    23040    23040    23040    23040    23040    23040    
9        23040    23040    23040    23040    23040    23040    23040    
;



